Symbol,Date,Open,High,Low,Close,Volume
ABOT,22-Jun-2020,600.0,600.0,575.0,585.85,149600
ABOT,23-Jun-2020,590.0,619.0,574.0,598.83,124600
ABOT,24-Jun-2020,596.95,609.0,580.12,594.12,74200
ABOT,25-Jun-2020,594.12,608.0,587.0,601.5,27200
ABOT,26-Jun-2020,600.0,646.46,591.5,628.19,82600
ABOT,29-Jun-2020,630.01,662.0,625.0,655.97,46600
ABOT,30-Jun-2020,659.9,674.99,646.0,663.0,101000
ABOT,01-Jul-2020,671.99,674.0,636.5,646.81,36950
ABOT,02-Jul-2020,645.0,645.0,635.0,637.63,31600
ABOT,03-Jul-2020,639.0,642.0,635.0,638.66,23200
ABOT,06-Jul-2020,644.99,649.0,634.0,638.71,28350
ABOT,07-Jul-2020,640.0,642.0,635.0,635.44,8500
ABOT,08-Jul-2020,640.0,645.0,635.0,636.17,12400
ABOT,09-Jul-2020,639.0,641.9,625.25,631.67,16300
ABOT,10-Jul-2020,625.9,633.0,617.25,619.46,13000
ABOT,13-Jul-2020,618.0,618.0,605.0,609.29,12200
ABOT,14-Jul-2020,613.98,625.0,608.01,609.91,132800
ABOT,15-Jul-2020,605.01,610.0,601.12,605.0,12900
ABOT,16-Jul-2020,602.0,611.96,594.1,599.97,72800
ABOT,17-Jul-2020,609.88,609.88,594.0,602.99,15100
ABOT,20-Jul-2020,610.0,618.0,606.0,614.06,29850
ABOT,21-Jul-2020,617.0,617.0,605.0,610.15,8550
ABOT,22-Jul-2020,616.0,616.0,605.0,607.8,8600
ABOT,23-Jul-2020,602.0,617.5,600.0,610.42,72350
ABOT,24-Jul-2020,610.0,613.0,603.01,610.58,11750
ABOT,27-Jul-2020,610.55,624.5,610.0,614.97,306950
ABOT,28-Jul-2020,624.98,625.0,615.0,618.3,223150
ABOT,29-Jul-2020,613.2,624.99,613.0,619.58,167250
ABOT,30-Jul-2020,619.0,633.98,619.0,628.9,138250
ABOT,03-Aug-2020,630.0,633.9,621.0,628.65,81450
ABOT,04-Aug-2020,629.9,629.9,612.0,617.75,46750
ABOT,05-Aug-2020,616.0,620.0,612.0,612.96,15250
ABOT,06-Aug-2020,615.0,620.0,610.0,618.88,31600
ABOT,07-Aug-2020,617.5,629.0,612.0,621.99,41100
ABOT,10-Aug-2020,624.99,633.0,621.0,624.43,37850
ABOT,11-Aug-2020,631.99,650.0,620.0,644.17,69750
ABOT,12-Aug-2020,641.0,645.0,637.0,642.91,13750
ABOT,13-Aug-2020,638.0,666.0,628.0,660.52,188300
ABOT,17-Aug-2020,660.0,705.0,656.0,698.92,604700
ABOT,18-Aug-2020,690.0,700.0,680.0,690.46,70400
ABOT,19-Aug-2020,698.75,700.99,684.0,685.38,24000
ABOT,20-Aug-2020,685.0,695.0,677.0,690.03,146900
ABOT,21-Aug-2020,670.0,695.0,670.0,690.0,27050
ABOT,24-Aug-2020,690.0,699.0,685.0,690.49,230100
ABOT,25-Aug-2020,690.0,697.95,690.0,695.83,22500
ABOT,26-Aug-2020,682.0,719.45,682.0,707.15,38150
ABOT,27-Aug-2020,700.0,719.0,697.05,709.17,23200
ABOT,28-Aug-2020,725.0,762.35,725.0,762.35,276450
ABOT,31-Aug-2020,780.0,784.0,755.0,767.84,187350
ABOT,01-Sep-2020,768.0,780.0,765.0,773.32,117600
ABOT,02-Sep-2020,777.0,780.0,770.0,770.13,59900
ABOT,03-Sep-2020,760.12,775.0,760.12,773.46,62350
ABOT,04-Sep-2020,767.0,775.0,766.0,769.68,98200
ABOT,07-Sep-2020,768.0,768.0,740.01,747.21,17500
ABOT,08-Sep-2020,741.01,755.0,740.0,749.23,57200
ABOT,09-Sep-2020,745.0,745.0,739.0,740.04,20300
ABOT,10-Sep-2020,747.36,775.0,732.0,769.45,96150
ABOT,11-Sep-2020,760.0,765.0,744.3,750.09,19100
ABOT,14-Sep-2020,750.0,780.0,749.0,770.05,128200
ABOT,15-Sep-2020,770.5,784.99,770.0,776.46,124800
ABOT,16-Sep-2020,774.99,775.01,765.0,767.91,42850
ABOT,17-Sep-2020,775.0,775.0,760.0,762.77,10650
ABOT,18-Sep-2020,771.0,784.0,755.0,770.11,10150
ABOT,21-Sep-2020,776.0,785.0,761.0,777.94,13400
ABOT,22-Sep-2020,768.01,785.0,761.0,776.02,18800
ABOT,23-Sep-2020,771.0,779.99,769.0,776.3,45800
ABOT,24-Sep-2020,776.84,776.84,760.0,767.83,13900
ABOT,25-Sep-2020,771.75,774.9,756.0,768.11,9700
ABOT,28-Sep-2020,770.0,770.0,753.0,753.67,3750
ABOT,29-Sep-2020,745.0,780.0,740.0,768.17,16200
ABOT,30-Sep-2020,756.11,769.0,755.01,766.64,22800
ABOT,01-Oct-2020,755.01,770.0,750.0,767.33,10600
ABOT,02-Oct-2020,756.0,769.0,750.0,756.13,10850
ABOT,05-Oct-2020,750.0,768.0,717.0,752.55,36100
ABOT,06-Oct-2020,740.0,759.0,740.0,750.43,13150
ABOT,07-Oct-2020,759.55,770.0,740.05,764.05,25850
ABOT,08-Oct-2020,766.0,779.0,756.1,770.83,32450
ABOT,09-Oct-2020,765.0,769.0,760.0,761.55,7900
ABOT,12-Oct-2020,762.0,767.95,750.02,753.62,1900
ABOT,13-Oct-2020,750.0,750.0,729.99,737.31,13900
ABOT,14-Oct-2020,738.0,739.0,730.0,739.0,6800
ABOT,15-Oct-2020,740.0,748.0,732.53,743.48,2200
ABOT,16-Oct-2020,742.0,750.0,740.1,747.67,3700
ABOT,19-Oct-2020,748.0,750.0,735.1,743.54,8200
ABOT,20-Oct-2020,730.0,748.0,711.0,734.17,5600
ABOT,21-Oct-2020,730.0,730.01,713.0,715.22,37050
ABOT,22-Oct-2020,718.9,718.9,700.0,700.59,39950
ABOT,23-Oct-2020,697.0,705.0,682.22,701.1,59000
ABOT,26-Oct-2020,702.0,715.0,700.0,713.06,18950
ABOT,27-Oct-2020,713.5,720.0,690.0,709.56,23700
ABOT,28-Oct-2020,710.0,750.0,707.5,721.21,67150
ABOT,29-Oct-2020,702.0,724.0,693.0,716.79,16150
ABOT,02-Nov-2020,727.0,727.0,690.0,704.1,12100
ABOT,03-Nov-2020,704.1,720.0,704.1,719.75,13550
ABOT,04-Nov-2020,720.0,720.0,710.0,715.4,3550
ABOT,05-Nov-2020,715.9,722.01,715.9,722.01,33000
ABOT,06-Nov-2020,719.99,725.0,710.0,721.72,4600
ABOT,09-Nov-2020,718.0,729.0,717.0,723.76,8550
ABOT,10-Nov-2020,730.0,730.0,721.15,724.99,13800
ABOT,11-Nov-2020,724.0,730.0,720.0,728.79,65100
ABOT,12-Nov-2020,728.79,735.0,715.0,731.62,10050
ABOT,13-Nov-2020,730.0,735.0,725.2,730.27,11400
ABOT,16-Nov-2020,730.01,735.0,730.0,733.0,22000
ABOT,17-Nov-2020,732.01,739.0,730.0,737.17,14500
ABOT,18-Nov-2020,734.0,734.0,720.0,729.74,14450
ABOT,19-Nov-2020,735.0,735.0,734.5,735.0,151900
ABOT,20-Nov-2020,721.25,740.0,721.01,735.28,85300
ABOT,23-Nov-2020,725.0,752.0,720.51,742.35,69700
ABOT,24-Nov-2020,727.0,760.0,727.0,750.5,4400
ABOT,25-Nov-2020,731.0,747.99,731.0,738.76,7600
ABOT,26-Nov-2020,739.99,740.5,727.0,735.88,15300
ABOT,27-Nov-2020,748.0,748.0,730.01,738.35,2300
ABOT,30-Nov-2020,730.0,744.99,730.0,741.07,550
ABOT,01-Dec-2020,740.0,747.0,730.0,742.45,35900
ABOT,02-Dec-2020,735.0,792.38,729.91,756.37,167200
ABOT,03-Dec-2020,742.51,770.0,742.51,764.83,8100
ABOT,04-Dec-2020,752.9,770.0,752.9,765.49,16100
ABOT,07-Dec-2020,755.0,769.0,755.0,766.83,3950
ABOT,08-Dec-2020,756.0,768.99,755.0,763.59,19350
ABOT,09-Dec-2020,758.59,769.85,757.05,767.14,7400
ABOT,10-Dec-2020,735.0,767.85,735.0,764.2,13450
ABOT,11-Dec-2020,756.01,769.35,756.0,766.79,9000
ABOT,14-Dec-2020,766.5,771.99,763.0,769.4,49600
ABOT,15-Dec-2020,770.0,775.0,762.0,768.9,14600
ABOT,16-Dec-2020,761.62,770.0,761.0,769.0,16800
ABOT,17-Dec-2020,769.95,770.0,765.0,768.24,19750
ABOT,18-Dec-2020,775.0,779.0,774.95,776.25,13350
ABOT,21-Dec-2020,770.01,773.99,755.0,760.92,19000
ABOT,22-Dec-2020,760.92,766.0,750.0,764.82,6500
ABOT,23-Dec-2020,743.01,764.0,743.01,759.87,4350
ABOT,24-Dec-2020,756.0,760.0,750.0,751.78,6350
ABOT,28-Dec-2020,745.01,764.9,745.01,760.8,2000
ABOT,29-Dec-2020,750.0,760.0,745.0,753.12,5650
ABOT,30-Dec-2020,755.0,765.0,752.1,762.59,4000
ABOT,31-Dec-2020,751.02,765.0,750.0,755.37,110100
ABOT,01-Jan-2021,756.0,756.0,745.01,750.95,2550
ABOT,04-Jan-2021,745.1,768.0,735.01,756.22,16350
ABOT,05-Jan-2021,763.0,763.0,740.0,750.0,2100
ABOT,06-Jan-2021,750.0,756.99,741.0,749.8,2850
ABOT,07-Jan-2021,743.0,761.0,741.0,756.72,13000
ABOT,08-Jan-2021,752.0,760.0,742.55,758.2,14150
ABOT,11-Jan-2021,750.0,754.0,746.0,749.79,17100
ABOT,12-Jan-2021,749.79,750.0,742.0,747.04,3400
ABOT,13-Jan-2021,749.99,749.99,736.5,739.46,6550
ABOT,14-Jan-2021,739.46,739.9,728.2,731.14,9650
ABOT,15-Jan-2021,737.0,740.0,725.0,728.38,5500
ABOT,18-Jan-2021,719.0,728.99,716.01,720.93,1600
ABOT,19-Jan-2021,712.15,716.0,705.0,705.97,23300
ABOT,20-Jan-2021,705.98,720.0,699.01,717.38,82600
ABOT,21-Jan-2021,715.95,725.0,715.95,724.61,11350
ABOT,22-Jan-2021,724.99,730.0,721.5,722.67,1800
ABOT,25-Jan-2021,736.99,745.0,720.0,736.13,12250
ABOT,26-Jan-2021,726.05,744.8,726.05,740.17,3450
ABOT,27-Jan-2021,730.01,750.0,730.01,745.14,7000
ABOT,28-Jan-2021,745.15,745.15,728.0,729.52,9600
ABOT,29-Jan-2021,720.0,755.0,720.0,742.91,39250
ABOT,01-Feb-2021,742.0,755.0,738.52,750.15,18150
ABOT,02-Feb-2021,742.0,760.0,742.0,755.07,13800
ABOT,03-Feb-2021,755.0,759.9,751.0,754.57,62800
ABOT,04-Feb-2021,744.01,760.0,744.01,759.33,18650
ABOT,08-Feb-2021,751.0,765.0,740.0,757.89,5550
ABOT,09-Feb-2021,750.0,750.0,750.0,750.0,5050
ABOT,10-Feb-2021,754.99,755.0,740.0,750.36,9750
ABOT,11-Feb-2021,741.2,755.0,741.2,754.23,8000
ABOT,12-Feb-2021,742.0,752.9,735.71,748.34,11650
ABOT,15-Feb-2021,748.35,754.99,743.01,751.21,7000
ABOT,16-Feb-2021,750.0,755.0,745.0,752.59,7950
ABOT,17-Feb-2021,751.99,755.0,746.1,753.41,14000
ABOT,18-Feb-2021,752.0,755.0,745.0,746.03,14800
ABOT,19-Feb-2021,742.01,753.9,742.01,751.57,3050
ABOT,22-Feb-2021,750.0,750.0,740.0,740.75,800
ABOT,23-Feb-2021,740.9,764.44,700.0,725.14,30850
ABOT,24-Feb-2021,726.01,749.9,725.0,739.04,3800
ABOT,25-Feb-2021,738.0,750.0,723.01,746.49,7450
ABOT,26-Feb-2021,740.0,779.92,740.0,759.2,138100
ABOT,01-Mar-2021,758.99,760.0,735.0,746.09,156000
ABOT,02-Mar-2021,744.0,747.0,738.0,745.18,16500
ABOT,03-Mar-2021,710.0,747.98,710.0,744.25,14850
ABOT,04-Mar-2021,739.0,750.0,735.02,743.09,21350
ABOT,05-Mar-2021,744.0,744.0,740.0,744.0,11800
