Symbol,Date,Open,High,Low,Close,Volume
ABL,23-Jul-2018,104.02,105.00,104.00,104.00,59000
ABL,24-Jul-2018,106.60,107.00,104.00,106.01,103000
ABL,26-Jul-2018,106.30,109.00,106.00,108.82,127000
ABL,27-Jul-2018,109.00,109.95,109.00,109.95,10500
ABL,30-Jul-2018,110.00,110.00,106.61,107.99,242500
ABL,31-Jul-2018,106.70,106.70,106.30,106.42,32000
ABL,01-Aug-2018,106.30,107.85,106.25,107.83,6000
ABL,02-Aug-2018,108.70,108.70,106.30,106.36,7500
ABL,03-Aug-2018,107.59,107.59,106.36,106.50,9000
ABL,06-Aug-2018,107.47,108.00,107.47,108.00,89500
ABL,07-Aug-2018,106.71,106.71,106.50,106.50,4500
ABL,08-Aug-2018,105.80,106.00,105.26,105.26,8000
ABL,09-Aug-2018,106.23,107.30,105.98,106.80,728000
ABL,10-Aug-2018,107.00,107.00,104.51,104.96,10500
ABL,13-Aug-2018,105.50,105.50,105.10,105.10,5500
ABL,15-Aug-2018,106.26,106.35,106.26,106.35,7500
ABL,16-Aug-2018,105.50,105.51,105.00,105.00,3500
ABL,17-Aug-2018,104.65,107.24,104.26,106.73,30500
ABL,20-Aug-2018,107.00,107.00,106.50,106.50,9000
ABL,24-Aug-2018,107.00,107.49,106.52,106.53,6000
ABL,27-Aug-2018,107.49,108.00,106.26,106.85,28500
ABL,28-Aug-2018,105.05,106.25,104.01,105.05,1103500
ABL,30-Aug-2018,105.00,105.10,105.00,105.05,18500
ABL,03-Sep-2018,103.82,103.82,102.81,103.06,52500
ABL,04-Sep-2018,103.45,103.50,102.01,102.64,29500
ABL,05-Sep-2018,102.65,107.77,102.00,105.53,177000
ABL,06-Sep-2018,105.60,107.00,104.56,106.05,36000
ABL,07-Sep-2018,104.27,106.00,103.26,105.42,20000
ABL,10-Sep-2018,104.01,105.85,103.00,103.00,164000
ABL,11-Sep-2018,102.00,102.60,100.05,100.82,31500
ABL,12-Sep-2018,101.49,101.49,100.25,101.00,7500
ABL,13-Sep-2018,101.00,102.00,101.00,102.00,4000
ABL,14-Sep-2018,101.30,101.30,100.11,100.20,10500
ABL,17-Sep-2018,99.52,101.99,99.52,99.78,4000
ABL,18-Sep-2018,101.40,101.40,99.50,99.97,9500
ABL,19-Sep-2018,99.10,100.00,99.10,100.00,4000
ABL,24-Sep-2018,101.00,105.00,99.00,99.61,69000
ABL,25-Sep-2018,99.25,99.88,99.25,99.47,4000
ABL,26-Sep-2018,99.01,101.00,99.00,100.55,11500
ABL,27-Sep-2018,101.00,102.00,101.00,101.59,13000
ABL,28-Sep-2018,100.05,102.75,100.00,101.92,21500
ABL,01-Oct-2018,102.75,103.00,102.10,103.00,22000
ABL,02-Oct-2018,102.01,102.10,100.02,101.38,1096500
ABL,03-Oct-2018,100.05,100.05,99.60,100.00,19000
ABL,04-Oct-2018,99.02,99.02,99.02,99.02,500
ABL,05-Oct-2018,98.01,98.75,98.01,98.75,23500
ABL,08-Oct-2018,99.50,100.00,94.00,94.24,39500
ABL,09-Oct-2018,98.89,98.95,95.00,95.00,73000
ABL,10-Oct-2018,94.00,97.89,94.00,97.00,1267500
ABL,11-Oct-2018,97.00,97.00,93.00,96.00,8500
ABL,12-Oct-2018,96.00,96.00,94.10,95.73,3500
ABL,15-Oct-2018,94.00,94.12,93.99,94.00,64500
ABL,16-Oct-2018,95.90,96.00,94.10,94.10,28500
ABL,17-Oct-2018,93.00,97.00,93.00,96.40,506000
ABL,18-Oct-2018,94.11,96.90,94.10,96.02,23500
ABL,19-Oct-2018,97.90,98.85,95.00,97.00,3000
ABL,22-Oct-2018,96.00,98.89,96.00,97.02,10500
ABL,23-Oct-2018,95.02,95.02,93.00,93.00,46000
ABL,24-Oct-2018,96.78,97.65,94.99,97.65,61500
ABL,25-Oct-2018,98.00,99.50,97.75,97.88,99000
ABL,26-Oct-2018,97.02,102.75,97.00,101.96,87500
ABL,29-Oct-2018,103.00,105.00,102.90,104.88,95000
ABL,30-Oct-2018,106.00,107.00,105.00,106.00,55500
ABL,31-Oct-2018,104.50,107.00,104.00,105.75,18000
ABL,01-Nov-2018,103.27,106.89,103.27,106.00,48500
ABL,02-Nov-2018,106.75,107.00,105.00,105.05,85000
ABL,05-Nov-2018,103.82,103.82,103.81,103.81,1000
ABL,06-Nov-2018,103.00,103.00,102.50,102.50,13500
ABL,07-Nov-2018,104.48,107.49,104.01,105.97,81000
ABL,08-Nov-2018,104.76,108.10,104.00,106.52,43000
ABL,09-Nov-2018,106.52,107.00,105.00,106.05,134500
ABL,14-Nov-2018,105.99,106.00,105.99,106.00,80000
ABL,15-Nov-2018,105.03,106.50,105.02,106.50,7500
ABL,16-Nov-2018,106.50,106.50,105.50,105.54,7500
ABL,19-Nov-2018,104.65,104.65,104.65,104.65,1000
ABL,20-Nov-2018,104.02,105.00,104.00,104.80,4500
ABL,22-Nov-2018,103.51,104.00,103.10,103.10,8000
ABL,23-Nov-2018,102.01,103.85,102.00,103.14,53000
ABL,26-Nov-2018,104.90,106.00,104.00,105.00,76500
ABL,27-Nov-2018,105.00,105.00,103.99,104.00,45500
ABL,28-Nov-2018,104.00,105.00,103.91,103.98,34500
ABL,29-Nov-2018,104.00,104.00,104.00,104.00,500
ABL,30-Nov-2018,104.00,104.75,103.70,103.73,96000
ABL,03-Dec-2018,103.40,105.00,100.01,101.97,45500
ABL,04-Dec-2018,98.15,103.84,98.15,101.38,125500
ABL,05-Dec-2018,103.40,103.40,100.00,101.00,76000
ABL,06-Dec-2018,100.00,100.00,95.95,95.96,412000
ABL,07-Dec-2018,96.00,96.00,94.99,96.00,231000
ABL,10-Dec-2018,98.70,98.70,95.00,97.12,49500
ABL,11-Dec-2018,97.00,97.50,96.50,97.00,83000
ABL,12-Dec-2018,96.50,97.00,96.45,96.53,34000
ABL,13-Dec-2018,96.52,98.00,96.50,97.00,379500
ABL,14-Dec-2018,97.30,101.85,97.30,101.84,67500
ABL,17-Dec-2018,102.00,102.90,101.50,101.90,59500
ABL,18-Dec-2018,100.01,101.00,100.00,100.01,542000
ABL,19-Dec-2018,101.00,102.89,101.00,101.01,2518000
ABL,20-Dec-2018,101.00,102.85,101.00,102.84,200000
ABL,21-Dec-2018,102.99,107.98,102.99,107.51,2294000
ABL,24-Dec-2018,105.00,105.90,104.85,104.95,389500
ABL,26-Dec-2018,105.00,105.75,105.00,105.00,272000
ABL,27-Dec-2018,105.75,105.75,103.15,105.12,27000
ABL,28-Dec-2018,105.00,107.00,103.65,106.95,427000
ABL,31-Dec-2018,106.40,109.00,104.51,107.47,524000
ABL,01-Jan-2019,107.80,107.80,105.52,107.39,77400
ABL,02-Jan-2019,105.60,106.88,104.60,105.00,298100
ABL,03-Jan-2019,106.00,107.50,105.99,106.52,550300
ABL,04-Jan-2019,105.70,107.50,105.70,107.00,111800
ABL,07-Jan-2019,107.00,111.90,107.00,111.42,1652400
ABL,08-Jan-2019,112.00,112.75,111.00,111.95,495100
ABL,09-Jan-2019,110.00,110.00,109.00,109.50,15900
ABL,10-Jan-2019,109.01,110.79,109.01,110.13,46400
ABL,11-Jan-2019,109.16,110.00,108.52,109.07,250000
ABL,14-Jan-2019,109.55,110.15,109.55,109.99,152300
ABL,15-Jan-2019,109.99,111.10,109.99,110.01,78200
ABL,16-Jan-2019,109.00,109.85,108.11,108.42,14700
ABL,17-Jan-2019,108.00,108.00,106.01,107.34,305600
ABL,18-Jan-2019,107.98,109.00,107.98,108.00,236400
ABL,21-Jan-2019,108.00,109.00,107.65,108.70,172000
ABL,22-Jan-2019,109.00,110.68,108.35,108.66,535800
ABL,23-Jan-2019,110.00,111.00,108.00,108.50,84800
ABL,24-Jan-2019,110.00,111.00,108.50,108.50,485000
ABL,25-Jan-2019,109.00,109.70,109.00,109.02,70700
ABL,28-Jan-2019,109.50,109.75,109.25,109.51,136400
ABL,29-Jan-2019,109.25,110.00,108.51,109.97,29100
ABL,30-Jan-2019,109.10,110.00,109.10,110.00,108000
ABL,31-Jan-2019,110.49,111.00,109.30,110.50,2715400
ABL,01-Feb-2019,111.50,113.00,110.60,112.42,216900
ABL,04-Feb-2019,113.48,113.50,112.50,112.50,115700
ABL,06-Feb-2019,112.50,113.15,112.05,112.81,5000
ABL,07-Feb-2019,112.00,112.81,112.00,112.80,900
ABL,08-Feb-2019,112.00,112.50,109.29,111.15,94200
ABL,11-Feb-2019,111.00,111.50,109.01,110.00,86200
ABL,12-Feb-2019,110.00,112.00,110.00,111.31,57500
ABL,13-Feb-2019,111.88,113.00,109.01,109.98,183900
ABL,14-Feb-2019,110.00,111.00,110.00,110.51,11700
ABL,15-Feb-2019,110.50,112.00,110.50,111.52,158200
ABL,18-Feb-2019,110.00,110.99,109.50,110.55,10200
ABL,19-Feb-2019,111.49,111.89,109.85,110.00,34800
ABL,20-Feb-2019,110.00,111.38,109.00,110.95,88500
ABL,21-Feb-2019,110.50,112.50,109.56,112.01,200100
ABL,22-Feb-2019,111.01,112.50,111.01,112.48,133400
ABL,25-Feb-2019,110.70,111.00,110.00,110.62,12100
ABL,26-Feb-2019,110.00,110.00,108.01,108.51,11600
ABL,27-Feb-2019,108.10,109.00,104.00,108.90,92300
ABL,28-Feb-2019,109.99,112.88,108.50,111.01,1059400
ABL,01-Mar-2019,111.00,112.00,111.00,111.60,55000
ABL,04-Mar-2019,111.45,113.00,111.45,112.71,66600
ABL,05-Mar-2019,112.50,113.00,112.00,112.50,6500
ABL,06-Mar-2019,111.11,111.44,110.00,110.55,89300
ABL,07-Mar-2019,110.50,111.48,110.00,110.05,30100
ABL,08-Mar-2019,110.16,110.16,110.00,110.00,67700
ABL,11-Mar-2019,110.00,112.00,110.00,110.10,38600
ABL,12-Mar-2019,109.01,110.00,109.01,109.18,700
ABL,13-Mar-2019,110.49,110.50,109.00,109.03,40500
ABL,14-Mar-2019,109.00,110.25,108.00,108.52,11600
ABL,15-Mar-2019,109.82,110.49,109.82,109.95,1500
ABL,18-Mar-2019,110.20,110.20,109.90,109.90,800
ABL,19-Mar-2019,110.00,110.00,107.00,109.06,78800
ABL,20-Mar-2019,107.06,108.50,107.06,108.00,47100
ABL,21-Mar-2019,106.51,107.50,106.50,107.50,2000
ABL,22-Mar-2019,108.00,108.89,106.40,108.89,3000
ABL,25-Mar-2019,108.75,108.75,108.00,108.00,5000
ABL,26-Mar-2019,108.00,108.50,108.00,108.00,9100
ABL,27-Mar-2019,108.50,109.33,108.00,108.00,170800
ABL,28-Mar-2019,107.00,108.50,107.00,108.00,37400
ABL,29-Mar-2019,108.00,108.90,107.50,108.04,22700
ABL,01-Apr-2019,108.00,109.00,108.00,109.00,255900
ABL,02-Apr-2019,108.00,108.99,107.99,108.00,1211300
ABL,03-Apr-2019,108.11,109.00,108.08,108.09,975200
ABL,04-Apr-2019,109.15,109.15,107.06,108.14,764500
ABL,05-Apr-2019,108.00,108.98,108.00,108.19,1082600
ABL,08-Apr-2019,108.99,108.99,105.01,105.07,35300
ABL,09-Apr-2019,107.35,107.35,104.05,105.64,31900
ABL,10-Apr-2019,106.99,107.49,105.75,105.76,34600
ABL,11-Apr-2019,106.99,107.15,106.00,107.00,59800
ABL,12-Apr-2019,107.00,109.00,107.00,108.51,14800
ABL,15-Apr-2019,108.50,109.00,108.00,108.04,12100
ABL,16-Apr-2019,107.10,107.10,107.00,107.00,2400
ABL,17-Apr-2019,107.00,107.00,103.90,104.43,539300
ABL,18-Apr-2019,106.00,108.00,100.20,106.21,38000
ABL,19-Apr-2019,106.99,108.00,106.55,106.61,37800
ABL,22-Apr-2019,107.99,107.99,105.00,105.24,4900
ABL,23-Apr-2019,104.04,105.29,103.00,103.44,5000
ABL,24-Apr-2019,104.04,104.50,104.00,104.30,2400
ABL,25-Apr-2019,101.11,106.01,101.11,105.10,12800
ABL,26-Apr-2019,105.50,106.70,105.20,106.45,377200
ABL,29-Apr-2019,105.55,107.38,105.55,105.55,6500
ABL,30-Apr-2019,104.75,110.00,104.00,107.91,51900
ABL,02-May-2019,107.00,107.10,106.60,106.92,2900
ABL,03-May-2019,106.51,106.51,106.00,106.11,9800
ABL,06-May-2019,106.50,106.50,106.00,106.13,16700
ABL,07-May-2019,105.50,106.13,105.50,105.88,301800
ABL,08-May-2019,103.90,103.90,102.01,102.60,6800
ABL,09-May-2019,101.10,104.00,101.10,102.50,7100
ABL,10-May-2019,104.00,107.62,104.00,106.64,50100
ABL,13-May-2019,106.10,107.99,102.00,105.46,36100
ABL,14-May-2019,104.00,110.49,103.90,108.07,23200
ABL,16-May-2019,106.48,107.00,106.00,106.00,28800
ABL,17-May-2019,106.00,106.00,105.90,105.97,6100
ABL,20-May-2019,106.00,106.00,104.12,104.25,65800
ABL,21-May-2019,103.10,104.50,103.10,104.50,83300
ABL,22-May-2019,104.00,109.00,104.00,107.34,123100
ABL,23-May-2019,106.99,112.70,105.70,110.47,92900
ABL,24-May-2019,109.50,109.50,107.51,107.87,29400
ABL,27-May-2019,108.00,109.00,106.10,106.51,35400
ABL,28-May-2019,108.35,108.35,105.20,107.74,3000
ABL,29-May-2019,107.99,112.00,106.21,110.16,269700
ABL,30-May-2019,108.00,110.00,107.00,109.48,41100
ABL,03-Jun-2019,107.50,109.50,107.00,108.15,176700
ABL,10-Jun-2019,106.36,106.36,104.30,105.70,20100
ABL,11-Jun-2019,104.60,104.99,103.25,103.49,9800
ABL,12-Jun-2019,102.51,103.00,102.51,102.93,27100
ABL,13-Jun-2019,103.00,108.07,103.00,107.45,54900
ABL,14-Jun-2019,107.00,109.80,105.35,106.64,61300
ABL,17-Jun-2019,106.00,106.89,104.30,105.03,24000
ABL,18-Jun-2019,104.05,105.00,101.26,103.60,51300
ABL,19-Jun-2019,103.00,103.50,102.51,102.71,17300
ABL,20-Jun-2019,103.94,103.95,103.94,103.95,1000
ABL,21-Jun-2019,104.64,105.75,104.64,105.19,12500
ABL,24-Jun-2019,103.00,105.20,103.00,105.06,12000
ABL,25-Jun-2019,104.00,105.50,101.50,104.92,70600
ABL,26-Jun-2019,103.02,105.00,102.51,104.38,27100
ABL,27-Jun-2019,100.50,104.50,100.50,102.44,55100
ABL,28-Jun-2019,101.00,106.00,101.00,105.02,92500
ABL,01-Jul-2019,104.00,104.00,104.00,104.00,1000
ABL,03-Jul-2019,104.10,105.00,104.00,104.48,10300
ABL,04-Jul-2019,103.15,104.42,103.15,104.31,5200
ABL,05-Jul-2019,103.00,103.00,102.00,102.05,19000
ABL,08-Jul-2019,101.50,101.50,101.49,101.49,2600
ABL,09-Jul-2019,101.50,103.00,101.50,102.50,1100
ABL,10-Jul-2019,103.50,103.50,101.11,102.40,4100
ABL,11-Jul-2019,101.99,101.99,101.99,101.99,1000
ABL,12-Jul-2019,100.21,100.98,100.00,100.60,33400
ABL,15-Jul-2019,99.10,100.00,99.00,99.10,52900
ABL,16-Jul-2019,98.00,100.00,97.00,97.85,18900
ABL,17-Jul-2019,98.15,100.25,96.90,99.18,117600
ABL,18-Jul-2019,99.00,99.89,95.30,97.25,32400
ABL,19-Jul-2019,95.05,98.90,95.00,96.72,16700
ABL,22-Jul-2019,96.00,97.70,95.00,95.39,8700
ABL,23-Jul-2019,94.15,95.45,94.15,95.02,13700
ABL,24-Jul-2019,94.11,94.11,92.30,93.63,104400
ABL,25-Jul-2019,93.52,94.99,92.05,92.88,20500
ABL,26-Jul-2019,94.89,95.00,91.25,92.04,10400
ABL,29-Jul-2019,91.00,91.00,90.60,90.80,6200
ABL,30-Jul-2019,89.50,90.48,89.50,90.10,26600
ABL,31-Jul-2019,90.25,90.25,88.25,89.71,47600
ABL,01-Aug-2019,90.75,91.01,88.25,89.00,45400
ABL,02-Aug-2019,89.00,90.00,88.00,89.00,269700
ABL,05-Aug-2019,88.00,89.50,88.00,89.50,4300
ABL,06-Aug-2019,89.51,89.51,89.50,89.51,38500
ABL,07-Aug-2019,88.00,89.01,88.00,88.57,69300
ABL,08-Aug-2019,89.49,89.49,88.00,88.00,97100
ABL,09-Aug-2019,89.98,89.98,86.00,86.02,15200
ABL,16-Aug-2019,86.00,86.10,85.90,86.03,157500
ABL,19-Aug-2019,86.00,86.10,85.95,86.00,385000
ABL,20-Aug-2019,85.99,87.90,85.99,86.39,104000
ABL,21-Aug-2019,88.00,88.00,86.00,86.99,235000
ABL,22-Aug-2019,87.90,88.65,86.00,87.03,112300
ABL,23-Aug-2019,87.84,88.30,85.11,85.77,16400
ABL,26-Aug-2019,86.89,86.89,85.00,85.00,4400
ABL,27-Aug-2019,85.65,85.85,83.85,84.10,3000
ABL,28-Aug-2019,86.88,86.88,83.31,84.29,273300
ABL,29-Aug-2019,84.90,84.90,81.00,82.64,20700
ABL,30-Aug-2019,82.25,84.00,80.60,83.03,29600
ABL,02-Sep-2019,83.05,84.99,83.00,84.49,21100
ABL,03-Sep-2019,83.02,84.95,83.00,83.16,6100
ABL,04-Sep-2019,83.50,84.70,83.22,83.36,23600
ABL,05-Sep-2019,83.73,85.42,83.73,84.95,279800
ABL,06-Sep-2019,86.00,87.90,85.48,87.00,760700
ABL,11-Sep-2019,86.00,87.00,85.99,86.34,142100
ABL,12-Sep-2019,86.99,87.01,86.60,86.61,35300
ABL,13-Sep-2019,86.50,88.00,86.00,86.04,4700
ABL,16-Sep-2019,89.99,89.99,84.55,85.97,15500
ABL,17-Sep-2019,86.05,86.90,85.00,85.53,34400
ABL,18-Sep-2019,86.70,86.70,83.30,83.74,9600
ABL,19-Sep-2019,84.00,86.00,83.85,84.55,73300
ABL,20-Sep-2019,84.10,85.00,84.00,84.43,27900
ABL,23-Sep-2019,84.00,84.10,84.00,84.10,3600
ABL,24-Sep-2019,84.00,84.50,84.00,84.40,38000
ABL,25-Sep-2019,83.00,88.30,83.00,86.80,17300
ABL,26-Sep-2019,88.50,88.50,85.04,85.45,2200
ABL,27-Sep-2019,86.15,87.50,86.00,87.07,10500
ABL,30-Sep-2019,85.51,87.50,85.15,86.77,48100
ABL,01-Oct-2019,86.60,87.25,86.00,87.08,36100
ABL,02-Oct-2019,86.15,87.00,86.15,86.95,10600
ABL,03-Oct-2019,88.00,89.00,86.25,86.89,13600
ABL,04-Oct-2019,88.00,88.00,86.55,87.00,139200
ABL,07-Oct-2019,86.56,88.69,86.56,88.04,49400
ABL,08-Oct-2019,87.50,87.79,86.50,87.00,15200
ABL,09-Oct-2019,87.49,87.49,87.00,87.00,30900
ABL,10-Oct-2019,87.45,87.87,87.45,87.50,12200
ABL,11-Oct-2019,87.50,90.00,87.15,88.06,30900
ABL,14-Oct-2019,88.06,88.06,88.06,88.06,2800
ABL,15-Oct-2019,87.95,88.65,87.90,88.16,37100
ABL,16-Oct-2019,88.25,88.25,88.20,88.25,43400
ABL,17-Oct-2019,88.50,89.00,87.50,87.51,206100
ABL,18-Oct-2019,87.00,87.00,86.52,86.87,50900
ABL,21-Oct-2019,86.35,87.00,86.25,86.69,50700
ABL,22-Oct-2019,87.00,87.47,87.00,87.00,54200
ABL,23-Oct-2019,88.25,88.25,87.20,87.41,11600
ABL,24-Oct-2019,87.99,88.90,87.50,88.00,154500
ABL,25-Oct-2019,88.00,88.50,87.90,87.90,3500
ABL,28-Oct-2019,88.90,88.90,87.40,87.47,22300
ABL,29-Oct-2019,88.00,88.00,87.90,88.00,46300
ABL,30-Oct-2019,87.51,92.39,86.00,89.12,64500
ABL,31-Oct-2019,89.75,92.00,89.75,89.79,26700
ABL,01-Nov-2019,90.00,90.00,88.50,89.00,84900
ABL,04-Nov-2019,89.00,92.00,89.00,91.50,82400
ABL,05-Nov-2019,91.50,92.49,90.00,90.89,88400
ABL,06-Nov-2019,91.21,91.21,89.00,89.38,76100
ABL,07-Nov-2019,89.24,89.24,86.01,87.02,23200
ABL,08-Nov-2019,88.87,89.00,86.10,86.75,13300
ABL,11-Nov-2019,87.51,89.01,87.51,87.95,27800
ABL,12-Nov-2019,88.90,89.00,87.10,87.88,49300
ABL,13-Nov-2019,88.70,89.00,87.65,88.61,33100
ABL,14-Nov-2019,89.25,89.50,88.90,89.00,104400
ABL,15-Nov-2019,89.24,92.00,88.30,90.37,122600
ABL,18-Nov-2019,93.74,93.74,90.10,92.24,66700
ABL,19-Nov-2019,92.90,93.00,92.00,92.00,65100
ABL,20-Nov-2019,90.60,92.00,90.00,90.13,89800
ABL,21-Nov-2019,89.99,89.99,88.93,89.05,69300
ABL,22-Nov-2019,88.95,90.89,88.95,90.25,30100
ABL,25-Nov-2019,90.51,91.00,90.51,90.51,30600
ABL,26-Nov-2019,90.25,91.39,89.75,90.16,34900
ABL,27-Nov-2019,91.49,91.49,90.00,90.90,5500
ABL,28-Nov-2019,90.07,91.99,90.07,91.00,34400
ABL,29-Nov-2019,91.80,94.99,91.50,93.39,214800
ABL,02-Dec-2019,94.00,98.05,94.00,97.99,364600
ABL,03-Dec-2019,98.00,99.00,97.00,98.00,279200
ABL,04-Dec-2019,97.02,99.30,97.02,98.00,38800
ABL,05-Dec-2019,99.00,102.90,99.00,102.86,3048500
ABL,06-Dec-2019,102.00,105.00,102.00,104.71,372500
ABL,09-Dec-2019,104.00,104.00,102.50,102.50,4000
ABL,10-Dec-2019,101.51,103.00,101.00,103.00,104200
ABL,11-Dec-2019,102.05,102.10,101.00,101.03,27300
ABL,12-Dec-2019,101.00,101.00,98.80,98.92,13200
ABL,13-Dec-2019,99.25,101.50,99.00,100.00,230700
ABL,16-Dec-2019,100.05,103.00,100.00,102.91,69100
ABL,17-Dec-2019,101.01,102.24,99.10,102.02,89900
ABL,18-Dec-2019,101.01,103.00,100.50,101.10,40800
ABL,19-Dec-2019,100.95,101.50,99.99,100.03,198400
ABL,20-Dec-2019,103.90,104.90,100.00,100.02,54200
ABL,23-Dec-2019,100.00,101.00,96.00,96.85,461300
ABL,24-Dec-2019,96.25,98.77,96.25,98.19,25900
ABL,26-Dec-2019,99.74,102.00,97.99,100.75,66500
ABL,27-Dec-2019,102.00,103.00,100.00,100.50,22400
ABL,30-Dec-2019,102.47,102.47,100.00,100.00,1200
ABL,31-Dec-2019,101.90,101.90,95.00,95.60,535500
ABL,01-Jan-2020,96.79,99.00,95.60,96.98,98000
ABL,02-Jan-2020,98.00,100.50,97.50,100.01,253500
ABL,03-Jan-2020,100.20,100.50,100.10,100.10,159500
ABL,06-Jan-2020,98.00,100.00,97.55,97.63,63000
ABL,07-Jan-2020,98.00,99.00,97.30,98.05,57000
ABL,08-Jan-2020,96.61,98.49,96.60,97.25,17000
ABL,09-Jan-2020,99.00,101.00,99.00,100.89,73000
ABL,10-Jan-2020,102.40,102.40,99.25,100.93,74500
ABL,13-Jan-2020,100.00,100.70,100.00,100.00,124500
ABL,14-Jan-2020,100.00,101.00,99.61,100.00,26500
ABL,15-Jan-2020,99.75,99.75,99.15,99.50,4500
ABL,16-Jan-2020,99.50,100.00,99.50,99.52,60500
ABL,17-Jan-2020,99.55,99.99,99.11,99.20,3500
ABL,20-Jan-2020,99.00,99.50,98.75,99.03,15500
ABL,21-Jan-2020,98.50,99.05,97.98,98.99,31000
ABL,22-Jan-2020,98.99,99.00,97.50,98.50,30500
ABL,23-Jan-2020,98.50,98.50,98.00,98.00,17000
ABL,24-Jan-2020,98.98,99.00,97.50,99.00,9000
ABL,27-Jan-2020,97.56,98.52,97.56,98.00,19000
ABL,28-Jan-2020,97.32,97.95,97.28,97.95,3500
ABL,29-Jan-2020,97.11,98.00,95.20,96.78,72000
ABL,30-Jan-2020,97.00,97.00,94.50,94.88,67000
ABL,31-Jan-2020,95.90,96.98,94.10,94.67,96500
ABL,03-Feb-2020,94.25,94.25,93.55,93.69,68500
ABL,04-Feb-2020,94.00,97.00,93.60,96.44,15500
ABL,06-Feb-2020,96.99,98.39,96.61,96.61,15500
ABL,07-Feb-2020,98.00,98.00,94.50,94.59,165500
ABL,10-Feb-2020,92.60,93.95,92.06,92.82,77000
ABL,11-Feb-2020,92.80,93.50,92.25,93.50,13500
ABL,12-Feb-2020,94.00,96.00,94.00,96.00,6500
ABL,13-Feb-2020,96.00,96.79,95.00,95.00,77000
ABL,14-Feb-2020,95.00,95.10,95.00,95.10,5500
ABL,18-Feb-2020,95.10,95.60,93.00,93.10,40500
ABL,19-Feb-2020,93.50,94.50,93.00,93.52,31000
ABL,20-Feb-2020,93.25,93.50,93.01,93.50,3000
ABL,21-Feb-2020,94.89,95.00,92.25,92.98,46000
ABL,24-Feb-2020,92.10,92.11,92.10,92.10,2000
ABL,25-Feb-2020,89.15,92.00,89.15,92.00,3000
ABL,26-Feb-2020,92.10,92.10,91.75,92.10,3500
ABL,27-Feb-2020,89.01,92.20,89.01,92.07,17000
ABL,28-Feb-2020,92.00,92.07,92.00,92.07,7000
ABL,02-Mar-2020,92.00,92.00,91.50,92.00,26500
ABL,03-Mar-2020,93.50,93.99,92.65,93.00,11000
ABL,04-Mar-2020,93.85,95.00,93.00,95.00,39500
ABL,05-Mar-2020,94.99,95.00,93.01,93.01,11500
ABL,06-Mar-2020,93.00,93.00,88.00,88.60,59500
ABL,09-Mar-2020,84.15,88.50,82.40,88.02,95500
ABL,10-Mar-2020,90.00,91.00,89.50,89.60,14500
ABL,11-Mar-2020,89.11,89.11,88.00,88.90,11000
ABL,12-Mar-2020,86.00,86.50,82.70,84.01,18500
ABL,13-Mar-2020,82.50,87.90,82.50,87.72,14500
ABL,16-Mar-2020,82.50,82.50,81.15,81.47,94000
ABL,17-Mar-2020,84.00,84.00,76.00,76.20,91000
ABL,18-Mar-2020,76.00,76.00,70.49,70.49,76000
ABL,19-Mar-2020,65.30,74.75,65.21,73.50,55000
ABL,20-Mar-2020,73.50,77.87,73.50,77.87,3000
ABL,24-Mar-2020,72.99,73.00,72.03,72.03,7500
ABL,26-Mar-2020,72.66,74.49,70.00,70.18,73500
ABL,27-Mar-2020,70.51,70.51,69.25,70.01,15000
ABL,30-Mar-2020,66.31,66.95,66.30,66.82,21500
ABL,31-Mar-2020,71.80,71.83,68.00,71.12,571000
ABL,01-Apr-2020,71.00,76.45,71.00,76.45,75000
ABL,02-Apr-2020,78.89,82.18,78.89,82.18,543000
ABL,03-Apr-2020,85.00,85.90,82.70,82.79,58500
ABL,06-Apr-2020,80.50,80.55,80.40,80.50,34000
ABL,07-Apr-2020,80.01,86.40,80.00,82.65,179500
ABL,08-Apr-2020,82.00,82.50,81.00,81.15,29500
ABL,10-Apr-2020,82.65,87.82,82.65,84.35,386000
ABL,13-Apr-2020,85.0,86.0,82.53,83.62,88500
ABL,14-Apr-2020,82.25,82.28,82.25,82.27,1500
ABL,16-Apr-2020,83.0,88.44,82.5,85.69,37500
ABL,17-Apr-2020,83.0,85.69,80.25,81.0,758500
ABL,20-Apr-2020,80.99,80.99,79.0,79.98,262500
ABL,21-Apr-2020,79.5,80.9,78.0,78.48,770000
ABL,22-Apr-2020,78.0,84.36,78.0,81.11,586500
ABL,23-Apr-2020,82.11,83.0,79.09,79.89,50000
ABL,24-Apr-2020,79.88,80.0,79.0,79.67,91500
ABL,27-Apr-2020,78.05,79.0,78.05,78.51,16500
ABL,28-Apr-2020,78.76,80.0,78.76,79.98,75500
ABL,29-Apr-2020,80.01,80.01,80.0,80.0,48500
ABL,30-Apr-2020,80.0,80.1,79.98,80.02,39500
ABL,04-May-2020,80.02,81.1,78.5,80.55,261000
ABL,05-May-2020,79.34,80.79,77.98,78.71,133000
ABL,06-May-2020,78.74,78.74,78.0,78.03,19500
ABL,07-May-2020,76.81,77.99,76.8,77.47,11500
ABL,08-May-2020,78.0,78.79,75.5,75.73,45500
ABL,11-May-2020,77.49,81.4,76.0,78.16,114500
ABL,12-May-2020,77.5,78.0,76.9,77.0,35000
ABL,13-May-2020,77.5,77.99,76.75,76.89,38500
ABL,14-May-2020,75.66,76.01,71.13,71.75,252000
